dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S05,S05,1171,1171,L1-full,81,3-10-14,3,False
S05,S05,1171,1171,L1-full,82,6-15,2,False
S05,S05,1171,1171,L1-full,83,11-12-14,3,False
S05,S05,1171,1171,L1-full,84,5-6-12,3,False
S05,S05,1171,1171,L1-full,85,1-8-10,3,False
S05,S05,1171,1171,L1-full,86,7-10-13,3,False
S05,S05,1171,1171,L1-full,87,2-5-9,3,False
S05,S05,1171,1171,L1-full,88,8-10-12,3,False
S05,S05,1171,1171,L1-full,89,3-9-15,3,False
S05,S05,1171,1171,L1-full,90,1-5-10,3,False
S05,S05,1171,1171,L1-full,91,3-14-15,3,False
S05,S05,1171,1171,L1-full,92,8-11-12,3,False
S05,S05,1171,1171,L1-full,93,10-12-14,3,False
S05,S05,1171,1171,L1-full,94,2-10-11,3,False
S05,S05,1171,1171,L1-full,95,1-10-15,3,False
S05,S05,1171,1171,L1-full,96,1-6-9,3,False
S05,S05,1171,1171,L1-full,97,0-6-13,3,False
S05,S05,1171,1171,L1-full,98,7-8-10,3,False
S05,S05,1171,1171,L1-full,99,7-8-11,3,False
S05,S05,1171,1171,L1-full,100,2-9-12,3,False
S05,S05,1171,1171,L1-full,101,3-6-8,3,False
S05,S05,1171,1171,L1-full,102,2-5-11,3,False
S05,S05,1171,1171,L1-full,103,1-8-9,3,False
S05,S05,1171,1171,L1-full,104,0-6,2,False
S05,S05,1171,1171,L1-full,105,6-10-12,3,False
S05,S05,1171,1171,L1-full,106,6-8-12,3,False
S05,S05,1171,1171,L1-full,107,6-9-14,3,False
S05,S05,1171,1171,L1-full,108,2-12-13,3,False
S05,S05,1171,1171,L1-full,109,0-5-9,3,False
S05,S05,1171,1171,L1-full,110,5-10-13,3,False
S05,S05,1171,1171,L1-full,111,0-6-15,3,False
S05,S05,1171,1171,L1-full,112,0-3-10,3,False
S05,S05,1171,1171,L1-full,113,5-14-15,3,False
S05,S05,1171,1171,L1-top8,1,0-1,2,True
S05,S05,1171,1171,L1-top8,2,4-5-6,3,True
S05,S05,1171,1171,L1-top8,3,2-3,2,True
S05,S05,1171,1171,L1-top8,4,7-8-9,3,True
S05,S05,1171,1171,L1-top8,5,8-11-13,3,False
S05,S05,1171,1171,L1-top8,6,7-11,2,False
S05,S05,1171,1171,L1-top8,7,11-13-14,3,False
S05,S05,1171,1171,L1-top8,8,1-2-15,3,False
S05,S05,1171,1171,L1-match,1,0-1,2,True
S05,S05,1171,1171,L1-match,2,4-5-6,3,True
S05,S05,1171,1171,L1-match,3,2-3,2,True
S05,S05,1171,1171,L1-match,4,7-8-9,3,True
S05,S05,1171,1171,SHIL-k8,1,0-1,2,True
S05,S05,1171,1171,SHIL-k8,2,4-5-6,3,True
S05,S05,1171,1171,SHIL-k8,3,2-3,2,True
S05,S05,1171,1171,SHIL-k8,4,7-8-9,3,True
S05,S05,1171,1171,SHIL-k8,5,1-4-6,3,False
S05,S05,1171,1171,SHIL-k8,6,1-6-11,3,False
S05,S05,1171,1171,SHIL-k8,7,5-15,2,False
S05,S05,1171,1171,SHIL-k8,8,5-6-10,3,False
S05,S05,1171,1171,SC-L1,1,0-1,2,True
S05,S05,1171,1171,SC-L1,2,2-3,2,True
S05,S05,1171,1171,SC-L1,3,4-5-6,3,True
S05,S05,1171,1171,SC-L1,4,7-8-9,3,True
S05,S05,1171,1171,SC-SHIL,1,0-1,2,True
S05,S05,1171,1171,SC-SHIL,2,2-3,2,True
S05,S05,1171,1171,SC-SHIL,3,4-5-6,3,True
S05,S05,1171,1171,SC-SHIL,4,7-8-9,3,True
S05,S05,1181,1181,L1-full,1,0-1,2,True
S05,S05,1181,1181,L1-full,2,4-5-6,3,True
S05,S05,1181,1181,L1-full,3,2-3,2,True
S05,S05,1181,1181,L1-full,4,7-8-9,3,True
S05,S05,1181,1181,L1-full,5,3-9-13,3,False
S05,S05,1181,1181,L1-full,6,0-9,2,False
S05,S05,1181,1181,L1-full,7,0-2-12,3,False
S05,S05,1181,1181,L1-full,8,1-3-6,3,False
S05,S05,1181,1181,L1-full,9,2-5-8,3,False
S05,S05,1181,1181,L1-full,10,2-9-15,3,False
S05,S05,1181,1181,L1-full,11,5-6,2,False
S05,S05,1181,1181,L1-full,12,1-2-11,3,False
S05,S05,1181,1181,L1-full,13,7-8,2,False
S05,S05,1181,1181,L1-full,14,6-7-15,3,False
S05,S05,1181,1181,L1-full,15,7-9-13,3,False
S05,S05,1181,1181,L1-full,16,0-6-11,3,False
S05,S05,1181,1181,L1-full,17,1-11-14,3,False
S05,S05,1181,1181,L1-full,18,5-6-9,3,False
S05,S05,1181,1181,L1-full,19,2-11,2,False
S05,S05,1181,1181,L1-full,20,2-11-15,3,False
S05,S05,1181,1181,L1-full,21,0-11,2,False
S05,S05,1181,1181,L1-full,22,12-14,2,False
S05,S05,1181,1181,L1-full,23,8-12,2,False
S05,S05,1181,1181,L1-full,24,7-10-13,3,False
S05,S05,1181,1181,L1-full,25,2-10-11,3,False
S05,S05,1181,1181,L1-full,26,7-11-15,3,False
S05,S05,1181,1181,L1-full,27,1-4-10,3,False
S05,S05,1181,1181,L1-full,28,2-8-12,3,False
S05,S05,1181,1181,L1-full,29,4-12-13,3,False
S05,S05,1181,1181,L1-full,30,6-13,2,False
S05,S05,1181,1181,L1-full,31,1-6-14,3,False
S05,S05,1181,1181,L1-full,32,0-11-15,3,False
S05,S05,1181,1181,L1-full,33,9-10-13,3,False
S05,S05,1181,1181,L1-full,34,3-7-15,3,False
S05,S05,1181,1181,L1-full,35,2-4-12,3,False
S05,S05,1181,1181,L1-full,36,2-6-7,3,False
S05,S05,1181,1181,L1-full,37,8-15,2,False
S05,S05,1181,1181,L1-full,38,4-15,2,False
S05,S05,1181,1181,L1-full,39,2-14-15,3,False
S05,S05,1181,1181,L1-full,40,0-8-13,3,False
S05,S05,1181,1181,L1-full,41,6-9-11,3,False
S05,S05,1181,1181,L1-full,42,3-7-8,3,False
S05,S05,1181,1181,L1-full,43,3-6,2,False
S05,S05,1181,1181,L1-full,44,0-9-10,3,False
S05,S05,1181,1181,L1-full,45,0-3-15,3,False
S05,S05,1181,1181,L1-full,46,5-9-13,3,False
S05,S05,1181,1181,L1-full,47,2-13-14,3,False
S05,S05,1181,1181,L1-full,48,2-10-14,3,False
S05,S05,1181,1181,L1-full,49,3-9-11,3,False
S05,S05,1181,1181,L1-full,50,10-11,2,False
S05,S05,1181,1181,L1-full,51,3-4-15,3,False
S05,S05,1181,1181,L1-full,52,5-8-12,3,False
S05,S05,1181,1181,L1-full,53,2-7-11,3,False
S05,S05,1181,1181,L1-full,54,3-13,2,False
S05,S05,1181,1181,L1-full,55,12-13-14,3,False
S05,S05,1181,1181,L1-full,56,1-4-15,3,False
S05,S05,1181,1181,L1-full,57,4-12-14,3,False
S05,S05,1181,1181,L1-full,58,9-13-14,3,False
S05,S05,1181,1181,L1-full,59,3-12-14,3,False
S05,S05,1181,1181,L1-full,60,4-8-12,3,False
S05,S05,1181,1181,L1-full,61,2-4-8,3,False
S05,S05,1181,1181,L1-full,62,5-9,2,False
S05,S05,1181,1181,L1-full,63,6-8,2,False
S05,S05,1181,1181,L1-full,64,7-12-15,3,False
S05,S05,1181,1181,L1-full,65,1-4-8,3,False
S05,S05,1181,1181,L1-full,66,7-10-11,3,False
S05,S05,1181,1181,L1-full,67,2-4-7,3,False
S05,S05,1181,1181,L1-full,68,1-4-7,3,False
S05,S05,1181,1181,L1-full,69,1-8-11,3,False
S05,S05,1181,1181,L1-full,70,7-12,2,False
S05,S05,1181,1181,L1-full,71,1-13-14,3,False
S05,S05,1181,1181,L1-full,72,1-7-12,3,False
S05,S05,1181,1181,L1-full,73,2-7-10,3,False
S05,S05,1181,1181,L1-full,74,0-10,2,False
S05,S05,1181,1181,L1-full,75,2-11-13,3,False
S05,S05,1181,1181,L1-full,76,6-12-13,3,False
S05,S05,1181,1181,L1-full,77,7-15,2,False
S05,S05,1181,1181,L1-full,78,6-7-8,3,False
S05,S05,1181,1181,L1-full,79,8-10-11,3,False
S05,S05,1181,1181,L1-full,80,11-14-15,3,False
S05,S05,1181,1181,L1-full,81,3-14-15,3,False
S05,S05,1181,1181,L1-full,82,5-10-15,3,False
S05,S05,1181,1181,L1-full,83,4-6-10,3,False
S05,S05,1181,1181,L1-full,84,3-13-15,3,False
S05,S05,1181,1181,L1-full,85,1-7-13,3,False
S05,S05,1181,1181,L1-full,86,5-10-13,3,False
S05,S05,1181,1181,L1-full,87,6-7-12,3,False
S05,S05,1181,1181,L1-full,88,0-7-9,3,False
S05,S05,1181,1181,L1-full,89,5-8-10,3,False
S05,S05,1181,1181,L1-full,90,2-5-9,3,False
S05,S05,1181,1181,L1-full,91,0-15,2,False
S05,S05,1181,1181,L1-full,92,2-5-7,3,False
S05,S05,1181,1181,L1-full,93,0-11-14,3,False
S05,S05,1181,1181,L1-full,94,4-11-15,3,False
S05,S05,1181,1181,L1-full,95,1-4-13,3,False
S05,S05,1181,1181,L1-full,96,3-12-15,3,False
S05,S05,1181,1181,L1-full,97,9-11-14,3,False
S05,S05,1181,1181,L1-full,98,0-4-15,3,False
S05,S05,1181,1181,L1-full,99,6-11-13,3,False
S05,S05,1181,1181,L1-full,100,8-11-12,3,False
S05,S05,1181,1181,L1-full,101,3-10-13,3,False
S05,S05,1181,1181,L1-full,102,1-5-7,3,False
S05,S05,1181,1181,L1-full,103,1-9-10,3,False
S05,S05,1181,1181,L1-full,104,4-7,2,False
S05,S05,1181,1181,L1-full,105,0-6-14,3,False
S05,S05,1181,1181,L1-full,106,1-5,2,False
S05,S05,1181,1181,L1-full,107,1-8,2,False
S05,S05,1181,1181,L1-full,108,10-13,2,False
S05,S05,1181,1181,L1-top8,1,0-1,2,True
S05,S05,1181,1181,L1-top8,2,4-5-6,3,True
S05,S05,1181,1181,L1-top8,3,2-3,2,True
S05,S05,1181,1181,L1-top8,4,7-8-9,3,True
S05,S05,1181,1181,L1-top8,5,3-9-13,3,False
S05,S05,1181,1181,L1-top8,6,0-9,2,False
S05,S05,1181,1181,L1-top8,7,0-2-12,3,False
S05,S05,1181,1181,L1-top8,8,1-3-6,3,False
S05,S05,1181,1181,L1-match,1,0-1,2,True
S05,S05,1181,1181,L1-match,2,4-5-6,3,True
S05,S05,1181,1181,L1-match,3,2-3,2,True
S05,S05,1181,1181,L1-match,4,7-8-9,3,True
S05,S05,1181,1181,SHIL-k8,1,0-1,2,True
S05,S05,1181,1181,SHIL-k8,2,4-5-6,3,True
S05,S05,1181,1181,SHIL-k8,3,2-3,2,True
S05,S05,1181,1181,SHIL-k8,4,7-8-9,3,True
S05,S05,1181,1181,SHIL-k8,5,3-9-13,3,False
S05,S05,1181,1181,SHIL-k8,6,4-5-11,3,False
S05,S05,1181,1181,SHIL-k8,7,2-8-12,3,False
S05,S05,1181,1181,SHIL-k8,8,0-1-7,3,False
S05,S05,1181,1181,SC-L1,1,0-1,2,True
S05,S05,1181,1181,SC-L1,2,2-3,2,True
S05,S05,1181,1181,SC-L1,3,4-5-6,3,True
S05,S05,1181,1181,SC-L1,4,7-8-9,3,True
S05,S05,1181,1181,SC-SHIL,1,0-1,2,True
S05,S05,1181,1181,SC-SHIL,2,2-3,2,True
S05,S05,1181,1181,SC-SHIL,3,4-5-6,3,True
S05,S05,1181,1181,SC-SHIL,4,7-8-9,3,True
S05,S05,1201,1201,L1-full,1,0-1,2,True
S05,S05,1201,1201,L1-full,2,4-5-6,3,True
S05,S05,1201,1201,L1-full,3,2-3,2,True
S05,S05,1201,1201,L1-full,4,7-8-9,3,True
S05,S05,1201,1201,L1-full,5,7-11,2,False
S05,S05,1201,1201,L1-full,6,0-11,2,False
S05,S05,1201,1201,L1-full,7,7-8,2,False
S05,S05,1201,1201,L1-full,8,1-8-15,3,False
S05,S05,1201,1201,L1-full,9,1-13,2,False
S05,S05,1201,1201,L1-full,10,7-11-12,3,False
S05,S05,1201,1201,L1-full,11,3-11-13,3,False
S05,S05,1201,1201,L1-full,12,5-7-12,3,False
S05,S05,1201,1201,L1-full,13,2-10-15,3,False
S05,S05,1201,1201,L1-full,14,1-5-10,3,False
S05,S05,1201,1201,L1-full,15,2-6-10,3,False
S05,S05,1201,1201,L1-full,16,4-8-15,3,False
S05,S05,1201,1201,L1-full,17,0-3-8,3,False
S05,S05,1201,1201,L1-full,18,8-9-13,3,False
S05,S05,1201,1201,L1-full,19,5-6-10,3,False
S05,S05,1201,1201,L1-full,20,0-15,2,False
S05,S05,1201,1201,L1-full,21,9-10-11,3,False
S05,S05,1201,1201,L1-full,22,5-7-8,3,False
S05,S05,1201,1201,L1-full,23,5-10-12,3,False
S05,S05,1201,1201,L1-full,24,1-4-10,3,False
S05,S05,1201,1201,L1-full,25,1-2-10,3,False
S05,S05,1201,1201,L1-full,26,1-14,2,False
S05,S05,1201,1201,L1-full,27,3-9-13,3,False
S05,S05,1201,1201,L1-full,28,0-2-14,3,False
S05,S05,1201,1201,L1-full,29,3-6-15,3,False
S05,S05,1201,1201,L1-full,30,5-8-14,3,False
S05,S05,1201,1201,L1-full,31,1-12-15,3,False
S05,S05,1201,1201,L1-full,32,2-8-11,3,False
S05,S05,1201,1201,L1-full,33,0-4-8,3,False
S05,S05,1201,1201,L1-full,34,9-11-13,3,False
S05,S05,1201,1201,L1-full,35,4-6,2,False
S05,S05,1201,1201,L1-full,36,2-6-13,3,False
S05,S05,1201,1201,L1-full,37,7-14-15,3,False
S05,S05,1201,1201,L1-full,38,10-13-15,3,False
S05,S05,1201,1201,L1-full,39,7-11-14,3,False
S05,S05,1201,1201,L1-full,40,9-10,2,False
S05,S05,1201,1201,L1-full,41,2-4-15,3,False
S05,S05,1201,1201,L1-full,42,0-1-4,3,False
S05,S05,1201,1201,L1-full,43,2-4-9,3,False
S05,S05,1201,1201,L1-full,44,9-13-14,3,False
S05,S05,1201,1201,L1-full,45,0-13,2,False
S05,S05,1201,1201,L1-full,46,5-7-10,3,False
S05,S05,1201,1201,L1-full,47,1-8-13,3,False
S05,S05,1201,1201,L1-full,48,6-8-10,3,False
S05,S05,1201,1201,L1-full,49,5-10-14,3,False
S05,S05,1201,1201,L1-full,50,8-9-11,3,False
S05,S05,1201,1201,L1-full,51,11-15,2,False
S05,S05,1201,1201,L1-full,52,1-2,2,False
S05,S05,1201,1201,L1-full,53,6-7-10,3,False
S05,S05,1201,1201,L1-full,54,0-12-14,3,False
S05,S05,1201,1201,L1-full,55,0-4-6,3,False
S05,S05,1201,1201,L1-full,56,5-11-12,3,False
S05,S05,1201,1201,L1-full,57,3-12-14,3,False
S05,S05,1201,1201,L1-full,58,4-11-13,3,False
S05,S05,1201,1201,L1-full,59,6-10-13,3,False
S05,S05,1201,1201,L1-full,60,0-10-13,3,False
S05,S05,1201,1201,L1-full,61,3-10-13,3,False
S05,S05,1201,1201,L1-full,62,2-12-15,3,False
S05,S05,1201,1201,L1-full,63,3-8,2,False
S05,S05,1201,1201,L1-full,64,4-5-9,3,False
S05,S05,1201,1201,L1-full,65,12-14-15,3,False
S05,S05,1201,1201,L1-full,66,1-5-15,3,False
S05,S05,1201,1201,L1-full,67,12-13,2,False
S05,S05,1201,1201,L1-full,68,1-12,2,False
S05,S05,1201,1201,L1-full,69,3-4-7,3,False
S05,S05,1201,1201,L1-full,70,6-13,2,False
S05,S05,1201,1201,L1-full,71,1-2-13,3,False
S05,S05,1201,1201,L1-full,72,4-12-15,3,False
S05,S05,1201,1201,L1-full,73,5-7,2,False
S05,S05,1201,1201,L1-full,74,0-5-11,3,False
S05,S05,1201,1201,L1-full,75,9-14-15,3,False
S05,S05,1201,1201,L1-full,76,4-6-8,3,False
S05,S05,1201,1201,L1-full,77,4-10-14,3,False
S05,S05,1201,1201,L1-full,78,1-5-12,3,False
S05,S05,1201,1201,L1-full,79,3-10,2,False
S05,S05,1201,1201,L1-full,80,3-14-15,3,False
S05,S05,1201,1201,L1-full,81,0-3-12,3,False
S05,S05,1201,1201,L1-full,82,3-9-12,3,False
S05,S05,1201,1201,L1-full,83,4-11-15,3,False
S05,S05,1201,1201,L1-full,84,1-8-12,3,False
S05,S05,1201,1201,L1-full,85,5-8-10,3,False
S05,S05,1201,1201,L1-full,86,5-8-15,3,False
S05,S05,1201,1201,L1-full,87,4-7-15,3,False
S05,S05,1201,1201,L1-full,88,12-15,2,False
S05,S05,1201,1201,L1-full,89,1-5-14,3,False
S05,S05,1201,1201,L1-full,90,4-8-13,3,False
S05,S05,1201,1201,L1-full,91,2-8-14,3,False
S05,S05,1201,1201,L1-full,92,0-12-15,3,False
S05,S05,1201,1201,L1-full,93,2-6-12,3,False
S05,S05,1201,1201,L1-full,94,11-14,2,False
S05,S05,1201,1201,L1-full,95,1-8-10,3,False
S05,S05,1201,1201,L1-full,96,2-11-13,3,False
S05,S05,1201,1201,L1-full,97,1-10-14,3,False
S05,S05,1201,1201,L1-full,98,2-12-14,3,False
S05,S05,1201,1201,L1-full,99,2-6-14,3,False
S05,S05,1201,1201,L1-full,100,10-11-14,3,False
S05,S05,1201,1201,L1-full,101,6-11-12,3,False
S05,S05,1201,1201,L1-full,102,0-5-7,3,False
S05,S05,1201,1201,L1-full,103,5-6,2,False
S05,S05,1201,1201,L1-full,104,4-11-14,3,False
S05,S05,1201,1201,L1-full,105,2-12-13,3,False
S05,S05,1201,1201,L1-full,106,9-12,2,False
S05,S05,1201,1201,L1-full,107,4-7-12,3,False
S05,S05,1201,1201,L1-full,108,8-11,2,False
S05,S05,1201,1201,L1-full,109,2-10-13,3,False
S05,S05,1201,1201,L1-full,110,7-11-15,3,False
S05,S05,1201,1201,L1-full,111,4-7-8,3,False
S05,S05,1201,1201,L1-full,112,9-14,2,False
S05,S05,1201,1201,L1-full,113,0-5-9,3,False
S05,S05,1201,1201,L1-full,114,8-15,2,False
S05,S05,1201,1201,L1-full,115,1-10-11,3,False
S05,S05,1201,1201,L1-full,116,2-5-7,3,False
S05,S05,1201,1201,L1-top8,1,0-1,2,True
S05,S05,1201,1201,L1-top8,2,4-5-6,3,True
S05,S05,1201,1201,L1-top8,3,2-3,2,True
S05,S05,1201,1201,L1-top8,4,7-8-9,3,True
S05,S05,1201,1201,L1-top8,5,7-11,2,False
S05,S05,1201,1201,L1-top8,6,0-11,2,False
S05,S05,1201,1201,L1-top8,7,7-8,2,False
S05,S05,1201,1201,L1-top8,8,1-8-15,3,False
S05,S05,1201,1201,L1-match,1,0-1,2,True
S05,S05,1201,1201,L1-match,2,4-5-6,3,True
S05,S05,1201,1201,L1-match,3,2-3,2,True
S05,S05,1201,1201,L1-match,4,7-8-9,3,True
S05,S05,1201,1201,SHIL-k8,1,0-1,2,True
S05,S05,1201,1201,SHIL-k8,2,4-5-6,3,True
S05,S05,1201,1201,SHIL-k8,3,2-3,2,True
S05,S05,1201,1201,SHIL-k8,4,7-8-9,3,True
S05,S05,1201,1201,SHIL-k8,5,5-7-12,3,False
S05,S05,1201,1201,SHIL-k8,6,2-12-15,3,False
S05,S05,1201,1201,SHIL-k8,7,8-9-11,3,False
S05,S05,1201,1201,SHIL-k8,8,2-6-10,3,False
S05,S05,1201,1201,SC-L1,1,0-1,2,True
S05,S05,1201,1201,SC-L1,2,2-3,2,True
S05,S05,1201,1201,SC-L1,3,4-5-6,3,True
S05,S05,1201,1201,SC-L1,4,7-8-9,3,True
S05,S05,1201,1201,SC-SHIL,1,0-1,2,True
S05,S05,1201,1201,SC-SHIL,2,2-3,2,True
S05,S05,1201,1201,SC-SHIL,3,4-5-6,3,True
S05,S05,1201,1201,SC-SHIL,4,7-8-9,3,True
S05,S05,1213,1213,L1-full,1,0-1,2,True
S05,S05,1213,1213,L1-full,2,4-5-6,3,True
S05,S05,1213,1213,L1-full,3,2-3,2,True
S05,S05,1213,1213,L1-full,4,7-8-9,3,True
S05,S05,1213,1213,L1-full,5,6-10-14,3,False
S05,S05,1213,1213,L1-full,6,2-3-15,3,False
S05,S05,1213,1213,L1-full,7,2-9-10,3,False
S05,S05,1213,1213,L1-full,8,0-10,2,False
S05,S05,1213,1213,L1-full,9,1-6-13,3,False
S05,S05,1213,1213,L1-full,10,1-4-6,3,False
S05,S05,1213,1213,L1-full,11,6-7-10,3,False
S05,S05,1213,1213,L1-full,12,4-7-13,3,False
S05,S05,1213,1213,L1-full,13,1-4-11,3,False
S05,S05,1213,1213,L1-full,14,4-7-11,3,False
S05,S05,1213,1213,L1-full,15,8-13-14,3,False
S05,S05,1213,1213,L1-full,16,7-12-14,3,False
S05,S05,1213,1213,L1-full,17,7-11,2,False
S05,S05,1213,1213,L1-full,18,6-12-13,3,False
S05,S05,1213,1213,L1-full,19,2-9-12,3,False
S05,S05,1213,1213,L1-full,20,7-9-10,3,False
S05,S05,1213,1213,L1-full,21,2-14-15,3,False
S05,S05,1213,1213,L1-full,22,6-13,2,False
S05,S05,1213,1213,L1-full,23,5-9-12,3,False
S05,S05,1213,1213,L1-full,24,10-12,2,False
S05,S05,1213,1213,L1-full,25,3-8-15,3,False
S05,S05,1213,1213,L1-full,26,3-5-13,3,False
S05,S05,1213,1213,L1-full,27,1-2-15,3,False
S05,S05,1213,1213,L1-full,28,2-9-13,3,False
S05,S05,1213,1213,L1-full,29,0-3-11,3,False
S05,S05,1213,1213,L1-full,30,2-10-12,3,False
S05,S05,1213,1213,L1-full,31,8-10-14,3,False
S05,S05,1213,1213,L1-full,32,1-6-11,3,False
S05,S05,1213,1213,L1-full,33,10-13,2,False
S05,S05,1213,1213,L1-full,34,6-11-14,3,False
S05,S05,1213,1213,L1-full,35,1-9,2,False
S05,S05,1213,1213,L1-full,36,0-5,2,False
S05,S05,1213,1213,L1-full,37,6-11,2,False
S05,S05,1213,1213,L1-full,38,3-12-15,3,False
S05,S05,1213,1213,L1-full,39,11-12-13,3,False
S05,S05,1213,1213,L1-full,40,1-7-8,3,False
S05,S05,1213,1213,L1-full,41,6-12,2,False
S05,S05,1213,1213,L1-full,42,1-6-15,3,False
S05,S05,1213,1213,L1-full,43,3-6-14,3,False
S05,S05,1213,1213,L1-full,44,6-8-15,3,False
S05,S05,1213,1213,L1-full,45,5-6-11,3,False
S05,S05,1213,1213,L1-full,46,6-8-10,3,False
S05,S05,1213,1213,L1-full,47,8-13,2,False
S05,S05,1213,1213,L1-full,48,3-9-14,3,False
S05,S05,1213,1213,L1-full,49,6-7,2,False
S05,S05,1213,1213,L1-full,50,7-14-15,3,False
S05,S05,1213,1213,L1-full,51,4-7-9,3,False
S05,S05,1213,1213,L1-full,52,5-7-13,3,False
S05,S05,1213,1213,L1-full,53,13-15,2,False
S05,S05,1213,1213,L1-full,54,6-7-13,3,False
S05,S05,1213,1213,L1-full,55,3-4-7,3,False
S05,S05,1213,1213,L1-full,56,1-12-15,3,False
S05,S05,1213,1213,L1-full,57,5-11-13,3,False
S05,S05,1213,1213,L1-full,58,2-4,2,False
S05,S05,1213,1213,L1-full,59,6-7-11,3,False
S05,S05,1213,1213,L1-full,60,3-12-14,3,False
S05,S05,1213,1213,L1-full,61,3-4-5,3,False
S05,S05,1213,1213,L1-full,62,8-12,2,False
S05,S05,1213,1213,L1-full,63,4-11-15,3,False
S05,S05,1213,1213,L1-full,64,1-11,2,False
S05,S05,1213,1213,L1-full,65,6-8-13,3,False
S05,S05,1213,1213,L1-full,66,0-10-11,3,False
S05,S05,1213,1213,L1-full,67,1-5,2,False
S05,S05,1213,1213,L1-full,68,0-2-13,3,False
S05,S05,1213,1213,L1-full,69,0-3-12,3,False
S05,S05,1213,1213,L1-full,70,13-14,2,False
S05,S05,1213,1213,L1-full,71,1-14,2,False
S05,S05,1213,1213,L1-full,72,3-12,2,False
S05,S05,1213,1213,L1-full,73,8-9-13,3,False
S05,S05,1213,1213,L1-full,74,1-7-13,3,False
S05,S05,1213,1213,L1-full,75,9-10-12,3,False
S05,S05,1213,1213,L1-full,76,6-12-15,3,False
S05,S05,1213,1213,L1-full,77,4-13-14,3,False
S05,S05,1213,1213,L1-full,78,2-8-11,3,False
S05,S05,1213,1213,L1-full,79,5-13-15,3,False
S05,S05,1213,1213,L1-full,80,9-14,2,False
S05,S05,1213,1213,L1-full,81,2-7-12,3,False
S05,S05,1213,1213,L1-full,82,5-7-11,3,False
S05,S05,1213,1213,L1-full,83,8-15,2,False
S05,S05,1213,1213,L1-full,84,10-11-15,3,False
S05,S05,1213,1213,L1-full,85,1-12,2,False
S05,S05,1213,1213,L1-full,86,2-5,2,False
S05,S05,1213,1213,L1-full,87,3-4-15,3,False
S05,S05,1213,1213,L1-full,88,11-14,2,False
S05,S05,1213,1213,L1-full,89,3-7,2,False
S05,S05,1213,1213,L1-full,90,2-9-11,3,False
S05,S05,1213,1213,L1-full,91,3-6-9,3,False
S05,S05,1213,1213,L1-full,92,5-13,2,False
S05,S05,1213,1213,L1-full,93,7-10-15,3,False
S05,S05,1213,1213,L1-full,94,1-9-11,3,False
S05,S05,1213,1213,L1-full,95,0-11-12,3,False
S05,S05,1213,1213,L1-full,96,5-12,2,False
S05,S05,1213,1213,L1-full,97,6-14,2,False
S05,S05,1213,1213,L1-full,98,4-6-7,3,False
S05,S05,1213,1213,L1-full,99,4-6-10,3,False
S05,S05,1213,1213,L1-full,100,10-14-15,3,False
S05,S05,1213,1213,L1-full,101,0-6-10,3,False
S05,S05,1213,1213,L1-full,102,1-5-15,3,False
S05,S05,1213,1213,L1-full,103,0-3-7,3,False
S05,S05,1213,1213,L1-full,104,7-10-12,3,False
S05,S05,1213,1213,L1-full,105,3-5-12,3,False
S05,S05,1213,1213,L1-full,106,5-11-14,3,False
S05,S05,1213,1213,L1-full,107,8-10-12,3,False
S05,S05,1213,1213,L1-top8,1,0-1,2,True
S05,S05,1213,1213,L1-top8,2,4-5-6,3,True
S05,S05,1213,1213,L1-top8,3,2-3,2,True
S05,S05,1213,1213,L1-top8,4,7-8-9,3,True
S05,S05,1213,1213,L1-top8,5,6-10-14,3,False
S05,S05,1213,1213,L1-top8,6,2-3-15,3,False
S05,S05,1213,1213,L1-top8,7,2-9-10,3,False
S05,S05,1213,1213,L1-top8,8,0-10,2,False
S05,S05,1213,1213,L1-match,1,0-1,2,True
S05,S05,1213,1213,L1-match,2,4-5-6,3,True
S05,S05,1213,1213,L1-match,3,2-3,2,True
S05,S05,1213,1213,L1-match,4,7-8-9,3,True
S05,S05,1213,1213,SHIL-k8,1,0-1,2,True
S05,S05,1213,1213,SHIL-k8,2,4-5-6,3,True
S05,S05,1213,1213,SHIL-k8,3,2-3,2,True
S05,S05,1213,1213,SHIL-k8,4,7-8-9,3,True
S05,S05,1213,1213,SHIL-k8,5,2-9-10,3,False
S05,S05,1213,1213,SHIL-k8,6,1-6-13,3,False
S05,S05,1213,1213,SHIL-k8,7,1-7-8,3,False
S05,S05,1213,1213,SHIL-k8,8,1-6-11,3,False
S05,S05,1213,1213,SC-L1,1,0-1,2,True
S05,S05,1213,1213,SC-L1,2,2-3,2,True
S05,S05,1213,1213,SC-L1,3,4-5-6,3,True
S05,S05,1213,1213,SC-L1,4,7-8-9,3,True
S05,S05,1213,1213,SC-SHIL,1,0-1,2,True
S05,S05,1213,1213,SC-SHIL,2,2-3,2,True
S05,S05,1213,1213,SC-SHIL,3,4-5-6,3,True
S05,S05,1213,1213,SC-SHIL,4,7-8-9,3,True
S05,S05,1231,1231,L1-full,1,0-1,2,True
S05,S05,1231,1231,L1-full,2,2-3,2,True
S05,S05,1231,1231,L1-full,3,4-5-6,3,True
S05,S05,1231,1231,L1-full,4,7-8-9,3,True
S05,S05,1231,1231,L1-full,5,2-6-11,3,False
S05,S05,1231,1231,L1-full,6,6-10,2,False
S05,S05,1231,1231,L1-full,7,7-12-15,3,False
S05,S05,1231,1231,L1-full,8,4-8-13,3,False
